8.981;[8, 10[;[8, 12[;*
8.982;[8, 10[;[8, 12[;*
8.983;[8, 10[;[8, 12[;*
8.984;[8, 10[;[8, 12[;*
8.985;[8, 10[;[8, 12[;*
8.986;[8, 10[;[8, 12[;*
8.987;[8, 10[;[8, 12[;*
8.988;[8, 10[;[8, 12[;*
8.989;[8, 10[;[8, 12[;*
8.99;[8, 10[;[8, 12[;*
8.991;[8, 10[;[8, 12[;*
8.992;[8, 10[;[8, 12[;*
8.993;[8, 10[;[8, 12[;*
8.994;[8, 10[;[8, 12[;*
8.995;[8, 10[;[8, 12[;*
8.996;[8, 10[;[8, 12[;*
8.997;[8, 10[;[8, 12[;*
8.998;[8, 10[;[8, 12[;*
8.999;[8, 10[;[8, 12[;*
9.0;[8, 10[;[8, 12[;*
9.001;[8, 10[;[8, 12[;*
9.002;[8, 10[;[8, 12[;*
9.003;[8, 10[;[8, 12[;*
9.004;[8, 10[;[8, 12[;*
9.005;[8, 10[;[8, 12[;*
9.006;[8, 10[;[8, 12[;*
9.007;[8, 10[;[8, 12[;*
9.008;[8, 10[;[8, 12[;*
9.009;[8, 10[;[8, 12[;*
9.01;[8, 10[;[8, 12[;*
9.011;[8, 10[;[8, 12[;*
9.012;[8, 10[;[8, 12[;*
9.013;[8, 10[;[8, 12[;*
9.014;[8, 10[;[8, 12[;*
9.015;[8, 10[;[8, 12[;*
9.016;[8, 10[;[8, 12[;*
9.017;[8, 10[;[8, 12[;*
9.018;[8, 10[;[8, 12[;*
9.019;[8, 10[;[8, 12[;*
9.02;[8, 10[;[8, 12[;*
9.021;[8, 10[;[8, 12[;*
9.022;[8, 10[;[8, 12[;*
9.023;[8, 10[;[8, 12[;*
9.024;[8, 10[;[8, 12[;*
9.025;[8, 10[;[8, 12[;*
9.026;[8, 10[;[8, 12[;*
9.027;[8, 10[;[8, 12[;*
9.028;[8, 10[;[8, 12[;*
9.029;[8, 10[;[8, 12[;*
9.03;[8, 10[;[8, 12[;*
9.031;[8, 10[;[8, 12[;*
9.032;[8, 10[;[8, 12[;*
9.033;[8, 10[;[8, 12[;*
9.034;[8, 10[;[8, 12[;*
9.035;[8, 10[;[8, 12[;*
9.036;[8, 10[;[8, 12[;*
9.037;[8, 10[;[8, 12[;*
9.038;[8, 10[;[8, 12[;*
9.039;[8, 10[;[8, 12[;*
9.04;[8, 10[;[8, 12[;*
9.041;[8, 10[;[8, 12[;*
9.042;[8, 10[;[8, 12[;*
9.043;[8, 10[;[8, 12[;*
9.044;[8, 10[;[8, 12[;*
9.045;[8, 10[;[8, 12[;*
9.046;[8, 10[;[8, 12[;*
9.047;[8, 10[;[8, 12[;*
9.048;[8, 10[;[8, 12[;*
9.049;[8, 10[;[8, 12[;*
9.05;[8, 10[;[8, 12[;*
9.051;[8, 10[;[8, 12[;*
9.052;[8, 10[;[8, 12[;*
9.053;[8, 10[;[8, 12[;*
9.054;[8, 10[;[8, 12[;*
9.055;[8, 10[;[8, 12[;*
9.056;[8, 10[;[8, 12[;*
9.057;[8, 10[;[8, 12[;*
9.058;[8, 10[;[8, 12[;*
9.059;[8, 10[;[8, 12[;*
9.06;[8, 10[;[8, 12[;*
9.061;[8, 10[;[8, 12[;*
9.062;[8, 10[;[8, 12[;*
9.063;[8, 10[;[8, 12[;*
9.064;[8, 10[;[8, 12[;*
9.065;[8, 10[;[8, 12[;*
9.066;[8, 10[;[8, 12[;*
9.067;[8, 10[;[8, 12[;*
9.068;[8, 10[;[8, 12[;*
9.069;[8, 10[;[8, 12[;*
9.07;[8, 10[;[8, 12[;*
9.071;[8, 10[;[8, 12[;*
9.072;[8, 10[;[8, 12[;*
9.073;[8, 10[;[8, 12[;*
9.074;[8, 10[;[8, 12[;*
9.075;[8, 10[;[8, 12[;*
9.076;[8, 10[;[8, 12[;*
9.077;[8, 10[;[8, 12[;*
9.078;[8, 10[;[8, 12[;*
9.079;[8, 10[;[8, 12[;*
9.08;[8, 10[;[8, 12[;*
9.081;[8, 10[;[8, 12[;*
9.082;[8, 10[;[8, 12[;*
9.083;[8, 10[;[8, 12[;*
9.084;[8, 10[;[8, 12[;*
9.085;[8, 10[;[8, 12[;*
9.086;[8, 10[;[8, 12[;*
9.087;[8, 10[;[8, 12[;*
9.088;[8, 10[;[8, 12[;*
9.089;[8, 10[;[8, 12[;*
9.09;[8, 10[;[8, 12[;*
9.091;[8, 10[;[8, 12[;*
9.092;[8, 10[;[8, 12[;*
9.093;[8, 10[;[8, 12[;*
9.094;[8, 10[;[8, 12[;*
9.095;[8, 10[;[8, 12[;*
9.096;[8, 10[;[8, 12[;*
9.097;[8, 10[;[8, 12[;*
9.098;[8, 10[;[8, 12[;*
9.099;[8, 10[;[8, 12[;*
9.1;[8, 10[;[8, 12[;*
9.101;[8, 10[;[8, 12[;*
9.102;[8, 10[;[8, 12[;*
9.103;[8, 10[;[8, 12[;*
9.104;[8, 10[;[8, 12[;*
9.105;[8, 10[;[8, 12[;*
9.106;[8, 10[;[8, 12[;*
9.107;[8, 10[;[8, 12[;*
9.108;[8, 10[;[8, 12[;*
9.109;[8, 10[;[8, 12[;*
9.11;[8, 10[;[8, 12[;*
9.111;[8, 10[;[8, 12[;*
9.112;[8, 10[;[8, 12[;*
9.113;[8, 10[;[8, 12[;*
9.114;[8, 10[;[8, 12[;*
9.115;[8, 10[;[8, 12[;*
9.116;[8, 10[;[8, 12[;*
9.117;[8, 10[;[8, 12[;*
9.118;[8, 10[;[8, 12[;*
9.119;[8, 10[;[8, 12[;*
9.12;[8, 10[;[8, 12[;*
9.121;[8, 10[;[8, 12[;*
9.122;[8, 10[;[8, 12[;*
9.123;[8, 10[;[8, 12[;*
9.124;[8, 10[;[8, 12[;*
9.125;[8, 10[;[8, 12[;*
9.126;[8, 10[;[8, 12[;*
9.127;[8, 10[;[8, 12[;*
9.128;[8, 10[;[8, 12[;*
9.129;[8, 10[;[8, 12[;*
9.13;[8, 10[;[8, 12[;*
9.131;[8, 10[;[8, 12[;*
9.132;[8, 10[;[8, 12[;*
9.133;[8, 10[;[8, 12[;*
9.134;[8, 10[;[8, 12[;*
9.135;[8, 10[;[8, 12[;*
9.136;[8, 10[;[8, 12[;*
9.137;[8, 10[;[8, 12[;*
9.138;[8, 10[;[8, 12[;*
9.139;[8, 10[;[8, 12[;*
9.14;[8, 10[;[8, 12[;*
9.141;[8, 10[;[8, 12[;*
9.142;[8, 10[;[8, 12[;*
9.143;[8, 10[;[8, 12[;*
9.144;[8, 10[;[8, 12[;*
9.145;[8, 10[;[8, 12[;*
9.146;[8, 10[;[8, 12[;*
9.147;[8, 10[;[8, 12[;*
9.148;[8, 10[;[8, 12[;*
9.149;[8, 10[;[8, 12[;*
9.15;[8, 10[;[8, 12[;*
9.151;[8, 10[;[8, 12[;*
9.152;[8, 10[;[8, 12[;*
9.153;[8, 10[;[8, 12[;*
9.154;[8, 10[;[8, 12[;*
9.155;[8, 10[;[8, 12[;*
9.156;[8, 10[;[8, 12[;*
9.157;[8, 10[;[8, 12[;*
9.158;[8, 10[;[8, 12[;*
9.159;[8, 10[;[8, 12[;*
9.16;[8, 10[;[8, 12[;*
9.161;[8, 10[;[8, 12[;*
9.162;[8, 10[;[8, 12[;*
9.163;[8, 10[;[8, 12[;*
9.164;[8, 10[;[8, 12[;*
9.165;[8, 10[;[8, 12[;*
9.166;[8, 10[;[8, 12[;*
9.167;[8, 10[;[8, 12[;*
9.168;[8, 10[;[8, 12[;*
9.169;[8, 10[;[8, 12[;*
9.17;[8, 10[;[8, 12[;*
9.171;[8, 10[;[8, 12[;*
9.172;[8, 10[;[8, 12[;*
9.173;[8, 10[;[8, 12[;*
9.174;[8, 10[;[8, 12[;*
9.175;[8, 10[;[8, 12[;*
9.176;[8, 10[;[8, 12[;*
9.177;[8, 10[;[8, 12[;*
9.178;[8, 10[;[8, 12[;*
9.179;[8, 10[;[8, 12[;*
9.18;[8, 10[;[8, 12[;*
9.181;[8, 10[;[8, 12[;*
9.182;[8, 10[;[8, 12[;*
9.183;[8, 10[;[8, 12[;*
9.184;[8, 10[;[8, 12[;*
9.185;[8, 10[;[8, 12[;*
9.186;[8, 10[;[8, 12[;*
9.187;[8, 10[;[8, 12[;*
9.188;[8, 10[;[8, 12[;*
9.189;[8, 10[;[8, 12[;*
9.19;[8, 10[;[8, 12[;*
9.191;[8, 10[;[8, 12[;*
9.192;[8, 10[;[8, 12[;*
9.193;[8, 10[;[8, 12[;*
9.194;[8, 10[;[8, 12[;*
9.195;[8, 10[;[8, 12[;*
9.196;[8, 10[;[8, 12[;*
9.197;[8, 10[;[8, 12[;*
9.198;[8, 10[;[8, 12[;*
9.199;[8, 10[;[8, 12[;*
9.2;[8, 10[;[8, 12[;*
9.201;[8, 10[;[8, 12[;*
9.202;[8, 10[;[8, 12[;*
9.203;[8, 10[;[8, 12[;*
9.204;[8, 10[;[8, 12[;*
9.205;[8, 10[;[8, 12[;*
9.206;[8, 10[;[8, 12[;*
9.207;[8, 10[;[8, 12[;*
9.208;[8, 10[;[8, 12[;*
9.209;[8, 10[;[8, 12[;*
9.21;[8, 10[;[8, 12[;*
9.211;[8, 10[;[8, 12[;*
9.212;[8, 10[;[8, 12[;*
9.213;[8, 10[;[8, 12[;*
9.214;[8, 10[;[8, 12[;*
9.215;[8, 10[;[8, 12[;*
9.216;[8, 10[;[8, 12[;*
9.217;[8, 10[;[8, 12[;*
9.218;[8, 10[;[8, 12[;*
9.219;[8, 10[;[8, 12[;*
9.22;[8, 10[;[8, 12[;*
9.221;[8, 10[;[8, 12[;*
9.222;[8, 10[;[8, 12[;*
9.223;[8, 10[;[8, 12[;*
9.224;[8, 10[;[8, 12[;*
9.225;[8, 10[;[8, 12[;*
9.226;[8, 10[;[8, 12[;*
9.227;[8, 10[;[8, 12[;*
9.228;[8, 10[;[8, 12[;*
9.229;[8, 10[;[8, 12[;*
9.23;[8, 10[;[8, 12[;*
9.231;[8, 10[;[8, 12[;*
9.232;[8, 10[;[8, 12[;*
9.233;[8, 10[;[8, 12[;*
9.234;[8, 10[;[8, 12[;*
9.235;[8, 10[;[8, 12[;*
9.236;[8, 10[;[8, 12[;*
9.237;[8, 10[;[8, 12[;*
9.238;[8, 10[;[8, 12[;*
9.239;[8, 10[;[8, 12[;*
9.24;[8, 10[;[8, 12[;*
9.241;[8, 10[;[8, 12[;*
9.242;[8, 10[;[8, 12[;*
9.243;[8, 10[;[8, 12[;*
9.244;[8, 10[;[8, 12[;*
9.245;[8, 10[;[8, 12[;*
9.246;[8, 10[;[8, 12[;*
9.247;[8, 10[;[8, 12[;*
9.248;[8, 10[;[8, 12[;*
9.249;[8, 10[;[8, 12[;*
9.25;[8, 10[;[8, 12[;*
9.251;[8, 10[;[8, 12[;*
9.252;[8, 10[;[8, 12[;*
9.253;[8, 10[;[8, 12[;*
9.254;[8, 10[;[8, 12[;*
9.255;[8, 10[;[8, 12[;*
9.256;[8, 10[;[8, 12[;*
9.257;[8, 10[;[8, 12[;*
9.258;[8, 10[;[8, 12[;*
9.259;[8, 10[;[8, 12[;*
9.26;[8, 10[;[8, 12[;*
9.261;[8, 10[;[8, 12[;*
9.262;[8, 10[;[8, 12[;*
9.263;[8, 10[;[8, 12[;*
9.264;[8, 10[;[8, 12[;*
9.265;[8, 10[;[8, 12[;*
9.266;[8, 10[;[8, 12[;*
9.267;[8, 10[;[8, 12[;*
9.268;[8, 10[;[8, 12[;*
9.269;[8, 10[;[8, 12[;*
9.27;[8, 10[;[8, 12[;*
9.271;[8, 10[;[8, 12[;*
9.272;[8, 10[;[8, 12[;*
9.273;[8, 10[;[8, 12[;*
9.274;[8, 10[;[8, 12[;*
9.275;[8, 10[;[8, 12[;*
9.276;[8, 10[;[8, 12[;*
9.277;[8, 10[;[8, 12[;*
9.278;[8, 10[;[8, 12[;*
9.279;[8, 10[;[8, 12[;*
9.28;[8, 10[;[8, 12[;*
9.281;[8, 10[;[8, 12[;*
9.282;[8, 10[;[8, 12[;*
9.283;[8, 10[;[8, 12[;*
9.284;[8, 10[;[8, 12[;*
9.285;[8, 10[;[8, 12[;*
9.286;[8, 10[;[8, 12[;*
9.287;[8, 10[;[8, 12[;*
9.288;[8, 10[;[8, 12[;*
9.289;[8, 10[;[8, 12[;*
9.29;[8, 10[;[8, 12[;*
9.291;[8, 10[;[8, 12[;*
9.292;[8, 10[;[8, 12[;*
9.293;[8, 10[;[8, 12[;*
9.294;[8, 10[;[8, 12[;*
9.295;[8, 10[;[8, 12[;*
9.296;[8, 10[;[8, 12[;*
9.297;[8, 10[;[8, 12[;*
9.298;[8, 10[;[8, 12[;*
9.299;[8, 10[;[8, 12[;*
9.3;[8, 10[;[8, 12[;*
9.301;[8, 10[;[8, 12[;*
9.302;[8, 10[;[8, 12[;*
9.303;[8, 10[;[8, 12[;*
9.304;[8, 10[;[8, 12[;*
9.305;[8, 10[;[8, 12[;*
9.306;[8, 10[;[8, 12[;*
9.307;[8, 10[;[8, 12[;*
9.308;[8, 10[;[8, 12[;*
9.309;[8, 10[;[8, 12[;*
9.31;[8, 10[;[8, 12[;*
9.311;[8, 10[;[8, 12[;*
9.312;[8, 10[;[8, 12[;*
9.313;[8, 10[;[8, 12[;*
9.314;[8, 10[;[8, 12[;*
9.315;[8, 10[;[8, 12[;*
9.316;[8, 10[;[8, 12[;*
9.317;[8, 10[;[8, 12[;*
9.318;[8, 10[;[8, 12[;*
9.319;[8, 10[;[8, 12[;*
9.32;[8, 10[;[8, 12[;*
9.321;[8, 10[;[8, 12[;*
9.322;[8, 10[;[8, 12[;*
9.323;[8, 10[;[8, 12[;*
9.324;[8, 10[;[8, 12[;*
9.325;[8, 10[;[8, 12[;*
9.326;[8, 10[;[8, 12[;*
9.327;[8, 10[;[8, 12[;*
9.328;[8, 10[;[8, 12[;*
9.329;[8, 10[;[8, 12[;*
9.33;[8, 10[;[8, 12[;*
9.331;[8, 10[;[8, 12[;*
9.332;[8, 10[;[8, 12[;*
9.333;[8, 10[;[8, 12[;*
9.334;[8, 10[;[8, 12[;*
9.335;[8, 10[;[8, 12[;*
9.336;[8, 10[;[8, 12[;*
9.337;[8, 10[;[8, 12[;*
9.338;[8, 10[;[8, 12[;*
9.339;[8, 10[;[8, 12[;*
9.34;[8, 10[;[8, 12[;*
9.341;[8, 10[;[8, 12[;*
9.342;[8, 10[;[8, 12[;*
9.343;[8, 10[;[8, 12[;*
9.344;[8, 10[;[8, 12[;*
9.345;[8, 10[;[8, 12[;*
9.346;[8, 10[;[8, 12[;*
9.347;[8, 10[;[8, 12[;*
9.348;[8, 10[;[8, 12[;*
9.349;[8, 10[;[8, 12[;*
9.35;[8, 10[;[8, 12[;*
9.351;[8, 10[;[8, 12[;*
9.352;[8, 10[;[8, 12[;*
9.353;[8, 10[;[8, 12[;*
9.354;[8, 10[;[8, 12[;*
9.355;[8, 10[;[8, 12[;*
9.356;[8, 10[;[8, 12[;*
9.357;[8, 10[;[8, 12[;*
9.358;[8, 10[;[8, 12[;*
9.359;[8, 10[;[8, 12[;*
9.36;[8, 10[;[8, 12[;*
9.361;[8, 10[;[8, 12[;*
9.362;[8, 10[;[8, 12[;*
9.363;[8, 10[;[8, 12[;*
9.364;[8, 10[;[8, 12[;*
9.365;[8, 10[;[8, 12[;*
9.366;[8, 10[;[8, 12[;*
9.367;[8, 10[;[8, 12[;*
9.368;[8, 10[;[8, 12[;*
9.369;[8, 10[;[8, 12[;*
9.37;[8, 10[;[8, 12[;*
9.371;[8, 10[;[8, 12[;*
9.372;[8, 10[;[8, 12[;*
9.373;[8, 10[;[8, 12[;*
9.374;[8, 10[;[8, 12[;*
9.375;[8, 10[;[8, 12[;*
9.376;[8, 10[;[8, 12[;*
9.377;[8, 10[;[8, 12[;*
9.378;[8, 10[;[8, 12[;*
9.379;[8, 10[;[8, 12[;*
9.38;[8, 10[;[8, 12[;*
9.381;[8, 10[;[8, 12[;*
9.382;[8, 10[;[8, 12[;*
9.383;[8, 10[;[8, 12[;*
9.384;[8, 10[;[8, 12[;*
9.385;[8, 10[;[8, 12[;*
9.386;[8, 10[;[8, 12[;*
9.387;[8, 10[;[8, 12[;*
9.388;[8, 10[;[8, 12[;*
9.389;[8, 10[;[8, 12[;*
9.39;[8, 10[;[8, 12[;*
9.391;[8, 10[;[8, 12[;*
9.392;[8, 10[;[8, 12[;*
9.393;[8, 10[;[8, 12[;*
9.394;[8, 10[;[8, 12[;*
9.395;[8, 10[;[8, 12[;*
9.396;[8, 10[;[8, 12[;*
9.397;[8, 10[;[8, 12[;*
9.398;[8, 10[;[8, 12[;*
9.399;[8, 10[;[8, 12[;*
9.4;[8, 10[;[8, 12[;*
9.401;[8, 10[;[8, 12[;*
9.402;[8, 10[;[8, 12[;*
9.403;[8, 10[;[8, 12[;*
9.404;[8, 10[;[8, 12[;*
9.405;[8, 10[;[8, 12[;*
9.406;[8, 10[;[8, 12[;*
9.407;[8, 10[;[8, 12[;*
9.408;[8, 10[;[8, 12[;*
9.409;[8, 10[;[8, 12[;*
9.41;[8, 10[;[8, 12[;*
9.411;[8, 10[;[8, 12[;*
9.412;[8, 10[;[8, 12[;*
9.413;[8, 10[;[8, 12[;*
9.414;[8, 10[;[8, 12[;*
9.415;[8, 10[;[8, 12[;*
9.416;[8, 10[;[8, 12[;*
9.417;[8, 10[;[8, 12[;*
9.418;[8, 10[;[8, 12[;*
9.419;[8, 10[;[8, 12[;*
9.42;[8, 10[;[8, 12[;*
9.421;[8, 10[;[8, 12[;*
9.422;[8, 10[;[8, 12[;*
9.423;[8, 10[;[8, 12[;*
9.424;[8, 10[;[8, 12[;*
9.425;[8, 10[;[8, 12[;*
9.426;[8, 10[;[8, 12[;*
9.427;[8, 10[;[8, 12[;*
9.428;[8, 10[;[8, 12[;*
9.429;[8, 10[;[8, 12[;*
9.43;[8, 10[;[8, 12[;*
9.431;[8, 10[;[8, 12[;*
9.432;[8, 10[;[8, 12[;*
9.433;[8, 10[;[8, 12[;*
9.434;[8, 10[;[8, 12[;*
9.435;[8, 10[;[8, 12[;*
9.436;[8, 10[;[8, 12[;*
9.437;[8, 10[;[8, 12[;*
9.438;[8, 10[;[8, 12[;*
9.439;[8, 10[;[8, 12[;*
9.44;[8, 10[;[8, 12[;*
9.441;[8, 10[;[8, 12[;*
9.442;[8, 10[;[8, 12[;*
9.443;[8, 10[;[8, 12[;*
9.444;[8, 10[;[8, 12[;*
9.445;[8, 10[;[8, 12[;*
9.446;[8, 10[;[8, 12[;*
9.447;[8, 10[;[8, 12[;*
9.448;[8, 10[;[8, 12[;*
9.449;[8, 10[;[8, 12[;*
9.45;[8, 10[;[8, 12[;*
9.451;[8, 10[;[8, 12[;*
9.452;[8, 10[;[8, 12[;*
9.453;[8, 10[;[8, 12[;*
9.454;[8, 10[;[8, 12[;*
9.455;[8, 10[;[8, 12[;*
9.456;[8, 10[;[8, 12[;*
9.457;[8, 10[;[8, 12[;*
9.458;[8, 10[;[8, 12[;*
9.459;[8, 10[;[8, 12[;*
9.46;[8, 10[;[8, 12[;*
9.461;[8, 10[;[8, 12[;*
9.462;[8, 10[;[8, 12[;*
9.463;[8, 10[;[8, 12[;*
9.464;[8, 10[;[8, 12[;*
9.465;[8, 10[;[8, 12[;*
9.466;[8, 10[;[8, 12[;*
9.467;[8, 10[;[8, 12[;*
9.468;[8, 10[;[8, 12[;*
9.469;[8, 10[;[8, 12[;*
9.47;[8, 10[;[8, 12[;*
9.471;[8, 10[;[8, 12[;*
9.472;[8, 10[;[8, 12[;*
9.473;[8, 10[;[8, 12[;*
9.474;[8, 10[;[8, 12[;*
9.475;[8, 10[;[8, 12[;*
9.476;[8, 10[;[8, 12[;*
9.477;[8, 10[;[8, 12[;*
9.478;[8, 10[;[8, 12[;*
9.479;[8, 10[;[8, 12[;*
9.48;[8, 10[;[8, 12[;*
9.481;[8, 10[;[8, 12[;*
9.482;[8, 10[;[8, 12[;*
9.483;[8, 10[;[8, 12[;*
9.484;[8, 10[;[8, 12[;*
9.485;[8, 10[;[8, 12[;*
9.486;[8, 10[;[8, 12[;*
9.487;[8, 10[;[8, 12[;*
9.488;[8, 10[;[8, 12[;*
9.489;[8, 10[;[8, 12[;*
9.49;[8, 10[;[8, 12[;*
9.491;[8, 10[;[8, 12[;*
9.492;[8, 10[;[8, 12[;*
9.493;[8, 10[;[8, 12[;*
9.494;[8, 10[;[8, 12[;*
9.495;[8, 10[;[8, 12[;*
9.496;[8, 10[;[8, 12[;*
9.497;[8, 10[;[8, 12[;*
9.498;[8, 10[;[8, 12[;*
9.499;[8, 10[;[8, 12[;*
9.5;[8, 10[;[8, 12[;*
9.501;[8, 10[;[8, 12[;*
9.502;[8, 10[;[8, 12[;*
9.503;[8, 10[;[8, 12[;*
9.504;[8, 10[;[8, 12[;*
9.505;[8, 10[;[8, 12[;*
9.506;[8, 10[;[8, 12[;*
9.507;[8, 10[;[8, 12[;*
9.508;[8, 10[;[8, 12[;*
9.509;[8, 10[;[8, 12[;*
9.51;[8, 10[;[8, 12[;*
9.511;[8, 10[;[8, 12[;*
9.512;[8, 10[;[8, 12[;*
9.513;[8, 10[;[8, 12[;*
9.514;[8, 10[;[8, 12[;*
9.515;[8, 10[;[8, 12[;*
9.516;[8, 10[;[8, 12[;*
9.517;[8, 10[;[8, 12[;*
9.518;[8, 10[;[8, 12[;*
9.519;[8, 10[;[8, 12[;*
9.52;[8, 10[;[8, 12[;*
9.521;[8, 10[;[8, 12[;*
9.522;[8, 10[;[8, 12[;*
9.523;[8, 10[;[8, 12[;*
9.524;[8, 10[;[8, 12[;*
9.525;[8, 10[;[8, 12[;*
9.526;[8, 10[;[8, 12[;*
9.527;[8, 10[;[8, 12[;*
9.528;[8, 10[;[8, 12[;*
9.529;[8, 10[;[8, 12[;*
9.53;[8, 10[;[8, 12[;*
9.531;[8, 10[;[8, 12[;*
9.532;[8, 10[;[8, 12[;*
9.533;[8, 10[;[8, 12[;*
9.534;[8, 10[;[8, 12[;*
9.535;[8, 10[;[8, 12[;*
9.536;[8, 10[;[8, 12[;*
9.537;[8, 10[;[8, 12[;*
9.538;[8, 10[;[8, 12[;*
9.539;[8, 10[;[8, 12[;*
9.54;[8, 10[;[8, 12[;*
9.541;[8, 10[;[8, 12[;*
9.542;[8, 10[;[8, 12[;*
9.543;[8, 10[;[8, 12[;*
9.544;[8, 10[;[8, 12[;*
9.545;[8, 10[;[8, 12[;*
9.546;[8, 10[;[8, 12[;*
9.547;[8, 10[;[8, 12[;*
9.548;[8, 10[;[8, 12[;*
9.549;[8, 10[;[8, 12[;*
9.55;[8, 10[;[8, 12[;*
9.551;[8, 10[;[8, 12[;*
9.552;[8, 10[;[8, 12[;*
9.553;[8, 10[;[8, 12[;*
9.554;[8, 10[;[8, 12[;*
9.555;[8, 10[;[8, 12[;*
9.556;[8, 10[;[8, 12[;*
9.557;[8, 10[;[8, 12[;*
9.558;[8, 10[;[8, 12[;*
9.559;[8, 10[;[8, 12[;*
9.56;[8, 10[;[8, 12[;*
9.561;[8, 10[;[8, 12[;*
9.562;[8, 10[;[8, 12[;*
9.563;[8, 10[;[8, 12[;*
9.564;[8, 10[;[8, 12[;*
9.565;[8, 10[;[8, 12[;*
9.566;[8, 10[;[8, 12[;*
9.567;[8, 10[;[8, 12[;*
9.568;[8, 10[;[8, 12[;*
9.569;[8, 10[;[8, 12[;*
9.57;[8, 10[;[8, 12[;*
9.571;[8, 10[;[8, 12[;*
9.572;[8, 10[;[8, 12[;*
9.573;[8, 10[;[8, 12[;*
9.574;[8, 10[;[8, 12[;*
9.575;[8, 10[;[8, 12[;*
9.576;[8, 10[;[8, 12[;*
9.577;[8, 10[;[8, 12[;*
9.578;[8, 10[;[8, 12[;*
9.579;[8, 10[;[8, 12[;*
9.58;[8, 10[;[8, 12[;*
9.581;[8, 10[;[8, 12[;*
9.582;[8, 10[;[8, 12[;*
9.583;[8, 10[;[8, 12[;*
9.584;[8, 10[;[8, 12[;*
9.585;[8, 10[;[8, 12[;*
9.586;[8, 10[;[8, 12[;*
9.587;[8, 10[;[8, 12[;*
9.588;[8, 10[;[8, 12[;*
9.589;[8, 10[;[8, 12[;*
9.59;[8, 10[;[8, 12[;*
9.591;[8, 10[;[8, 12[;*
9.592;[8, 10[;[8, 12[;*
9.593;[8, 10[;[8, 12[;*
9.594;[8, 10[;[8, 12[;*
9.595;[8, 10[;[8, 12[;*
9.596;[8, 10[;[8, 12[;*
9.597;[8, 10[;[8, 12[;*
9.598;[8, 10[;[8, 12[;*
9.599;[8, 10[;[8, 12[;*
9.6;[8, 10[;[8, 12[;*
9.601;[8, 10[;[8, 12[;*
9.602;[8, 10[;[8, 12[;*
9.603;[8, 10[;[8, 12[;*
9.604;[8, 10[;[8, 12[;*
9.605;[8, 10[;[8, 12[;*
9.606;[8, 10[;[8, 12[;*
9.607;[8, 10[;[8, 12[;*
9.608;[8, 10[;[8, 12[;*
9.609;[8, 10[;[8, 12[;*
9.61;[8, 10[;[8, 12[;*
9.611;[8, 10[;[8, 12[;*
9.612;[8, 10[;[8, 12[;*
9.613;[8, 10[;[8, 12[;*
9.614;[8, 10[;[8, 12[;*
9.615;[8, 10[;[8, 12[;*
9.616;[8, 10[;[8, 12[;*
9.617;[8, 10[;[8, 12[;*
9.618;[8, 10[;[8, 12[;*
9.619;[8, 10[;[8, 12[;*
9.62;[8, 10[;[8, 12[;*
9.621;[8, 10[;[8, 12[;*
9.622;[8, 10[;[8, 12[;*
9.623;[8, 10[;[8, 12[;*
9.624;[8, 10[;[8, 12[;*
9.625;[8, 10[;[8, 12[;*
9.626;[8, 10[;[8, 12[;*
9.627;[8, 10[;[8, 12[;*
9.628;[8, 10[;[8, 12[;*
9.629;[8, 10[;[8, 12[;*
9.63;[8, 10[;[8, 12[;*
9.631;[8, 10[;[8, 12[;*
9.632;[8, 10[;[8, 12[;*
9.633;[8, 10[;[8, 12[;*
9.634;[8, 10[;[8, 12[;*
9.635;[8, 10[;[8, 12[;*
9.636;[8, 10[;[8, 12[;*
9.637;[8, 10[;[8, 12[;*
9.638;[8, 10[;[8, 12[;*
9.639;[8, 10[;[8, 12[;*
9.64;[8, 10[;[8, 12[;*
9.641;[8, 10[;[8, 12[;*
9.642;[8, 10[;[8, 12[;*
9.643;[8, 10[;[8, 12[;*
9.644;[8, 10[;[8, 12[;*
9.645;[8, 10[;[8, 12[;*
9.646;[8, 10[;[8, 12[;*
9.647;[8, 10[;[8, 12[;*
9.648;[8, 10[;[8, 12[;*
9.649;[8, 10[;[8, 12[;*
9.65;[8, 10[;[8, 12[;*
9.651;[8, 10[;[8, 12[;*
9.652;[8, 10[;[8, 12[;*
9.653;[8, 10[;[8, 12[;*
9.654;[8, 10[;[8, 12[;*
9.655;[8, 10[;[8, 12[;*
9.656;[8, 10[;[8, 12[;*
9.657;[8, 10[;[8, 12[;*
9.658;[8, 10[;[8, 12[;*
9.659;[8, 10[;[8, 12[;*
9.66;[8, 10[;[8, 12[;*
9.661;[8, 10[;[8, 12[;*
9.662;[8, 10[;[8, 12[;*
9.663;[8, 10[;[8, 12[;*
9.664;[8, 10[;[8, 12[;*
9.665;[8, 10[;[8, 12[;*
9.666;[8, 10[;[8, 12[;*
9.667;[8, 10[;[8, 12[;*
9.668;[8, 10[;[8, 12[;*
9.669;[8, 10[;[8, 12[;*
9.67;[8, 10[;[8, 12[;*
9.671;[8, 10[;[8, 12[;*
9.672;[8, 10[;[8, 12[;*
9.673;[8, 10[;[8, 12[;*
9.674;[8, 10[;[8, 12[;*
9.675;[8, 10[;[8, 12[;*
9.676;[8, 10[;[8, 12[;*
9.677;[8, 10[;[8, 12[;*
9.678;[8, 10[;[8, 12[;*
9.679;[8, 10[;[8, 12[;*
9.68;[8, 10[;[8, 12[;*
